file,label
./eurosat/2750/Highway/Highway_288.jpg,Highway
./eurosat/2750/Highway/Highway_289.jpg,Highway
./eurosat/2750/Highway/Highway_290.jpg,Highway
./eurosat/2750/Highway/Highway_291.jpg,Highway
./eurosat/2750/Highway/Highway_292.jpg,Highway
./eurosat/2750/Highway/Highway_293.jpg,Highway
./eurosat/2750/Highway/Highway_294.jpg,Highway
./eurosat/2750/Highway/Highway_295.jpg,Highway
./eurosat/2750/Highway/Highway_296.jpg,Highway
./eurosat/2750/Highway/Highway_297.jpg,Highway
./eurosat/2750/Highway/Highway_298.jpg,Highway
./eurosat/2750/Highway/Highway_299.jpg,Highway
./eurosat/2750/Highway/Highway_300.jpg,Highway
./eurosat/2750/Industrial/Industrial_1.jpg,Industrial
./eurosat/2750/Industrial/Industrial_2.jpg,Industrial
./eurosat/2750/Industrial/Industrial_3.jpg,Industrial
./eurosat/2750/Industrial/Industrial_4.jpg,Industrial
./eurosat/2750/Industrial/Industrial_5.jpg,Industrial
./eurosat/2750/Industrial/Industrial_6.jpg,Industrial
./eurosat/2750/Industrial/Industrial_7.jpg,Industrial
./eurosat/2750/Industrial/Industrial_8.jpg,Industrial
./eurosat/2750/Industrial/Industrial_9.jpg,Industrial
./eurosat/2750/Industrial/Industrial_10.jpg,Industrial
./eurosat/2750/Industrial/Industrial_11.jpg,Industrial
./eurosat/2750/Industrial/Industrial_12.jpg,Industrial
./eurosat/2750/Industrial/Industrial_13.jpg,Industrial
./eurosat/2750/Industrial/Industrial_14.jpg,Industrial
./eurosat/2750/Industrial/Industrial_15.jpg,Industrial
./eurosat/2750/Industrial/Industrial_16.jpg,Industrial
./eurosat/2750/Industrial/Industrial_17.jpg,Industrial
./eurosat/2750/Industrial/Industrial_18.jpg,Industrial
./eurosat/2750/Industrial/Industrial_19.jpg,Industrial
./eurosat/2750/Industrial/Industrial_20.jpg,Industrial
./eurosat/2750/Industrial/Industrial_21.jpg,Industrial
./eurosat/2750/Industrial/Industrial_22.jpg,Industrial
./eurosat/2750/Industrial/Industrial_23.jpg,Industrial
./eurosat/2750/Industrial/Industrial_24.jpg,Industrial
./eurosat/2750/Industrial/Industrial_25.jpg,Industrial
./eurosat/2750/Industrial/Industrial_26.jpg,Industrial
./eurosat/2750/Industrial/Industrial_27.jpg,Industrial
./eurosat/2750/Industrial/Industrial_28.jpg,Industrial
./eurosat/2750/Industrial/Industrial_29.jpg,Industrial
./eurosat/2750/Industrial/Industrial_30.jpg,Industrial
./eurosat/2750/Industrial/Industrial_31.jpg,Industrial
./eurosat/2750/Industrial/Industrial_32.jpg,Industrial
./eurosat/2750/Industrial/Industrial_33.jpg,Industrial
./eurosat/2750/Industrial/Industrial_34.jpg,Industrial
./eurosat/2750/Industrial/Industrial_35.jpg,Industrial
./eurosat/2750/Industrial/Industrial_36.jpg,Industrial
./eurosat/2750/Industrial/Industrial_37.jpg,Industrial
./eurosat/2750/Industrial/Industrial_38.jpg,Industrial
./eurosat/2750/Industrial/Industrial_39.jpg,Industrial
./eurosat/2750/Industrial/Industrial_40.jpg,Industrial
./eurosat/2750/Industrial/Industrial_41.jpg,Industrial
./eurosat/2750/Industrial/Industrial_42.jpg,Industrial
./eurosat/2750/Industrial/Industrial_43.jpg,Industrial
./eurosat/2750/Industrial/Industrial_44.jpg,Industrial
./eurosat/2750/Industrial/Industrial_45.jpg,Industrial
./eurosat/2750/Industrial/Industrial_46.jpg,Industrial
./eurosat/2750/Industrial/Industrial_47.jpg,Industrial
./eurosat/2750/Industrial/Industrial_48.jpg,Industrial
./eurosat/2750/Industrial/Industrial_49.jpg,Industrial
./eurosat/2750/Industrial/Industrial_50.jpg,Industrial
./eurosat/2750/Industrial/Industrial_51.jpg,Industrial
./eurosat/2750/Industrial/Industrial_52.jpg,Industrial
./eurosat/2750/Industrial/Industrial_53.jpg,Industrial
./eurosat/2750/Industrial/Industrial_54.jpg,Industrial
./eurosat/2750/Industrial/Industrial_55.jpg,Industrial
./eurosat/2750/Industrial/Industrial_56.jpg,Industrial
./eurosat/2750/Industrial/Industrial_57.jpg,Industrial
./eurosat/2750/Industrial/Industrial_58.jpg,Industrial
./eurosat/2750/Industrial/Industrial_59.jpg,Industrial
./eurosat/2750/Industrial/Industrial_60.jpg,Industrial
./eurosat/2750/Industrial/Industrial_61.jpg,Industrial
./eurosat/2750/Industrial/Industrial_62.jpg,Industrial
./eurosat/2750/Industrial/Industrial_63.jpg,Industrial
./eurosat/2750/Industrial/Industrial_64.jpg,Industrial
./eurosat/2750/Industrial/Industrial_65.jpg,Industrial
./eurosat/2750/Industrial/Industrial_66.jpg,Industrial
./eurosat/2750/Industrial/Industrial_67.jpg,Industrial
./eurosat/2750/Industrial/Industrial_68.jpg,Industrial
./eurosat/2750/Industrial/Industrial_69.jpg,Industrial
./eurosat/2750/Industrial/Industrial_70.jpg,Industrial
./eurosat/2750/Industrial/Industrial_71.jpg,Industrial
./eurosat/2750/Industrial/Industrial_72.jpg,Industrial
./eurosat/2750/Industrial/Industrial_73.jpg,Industrial
./eurosat/2750/Industrial/Industrial_74.jpg,Industrial
./eurosat/2750/Industrial/Industrial_75.jpg,Industrial
./eurosat/2750/Industrial/Industrial_76.jpg,Industrial
./eurosat/2750/Industrial/Industrial_77.jpg,Industrial
./eurosat/2750/Industrial/Industrial_78.jpg,Industrial
./eurosat/2750/Industrial/Industrial_79.jpg,Industrial
./eurosat/2750/Industrial/Industrial_80.jpg,Industrial
./eurosat/2750/Industrial/Industrial_81.jpg,Industrial
./eurosat/2750/Industrial/Industrial_82.jpg,Industrial
./eurosat/2750/Industrial/Industrial_83.jpg,Industrial
./eurosat/2750/Industrial/Industrial_84.jpg,Industrial
./eurosat/2750/Industrial/Industrial_85.jpg,Industrial
./eurosat/2750/Industrial/Industrial_86.jpg,Industrial
./eurosat/2750/Industrial/Industrial_87.jpg,Industrial
./eurosat/2750/Industrial/Industrial_88.jpg,Industrial
./eurosat/2750/Industrial/Industrial_89.jpg,Industrial
./eurosat/2750/Industrial/Industrial_90.jpg,Industrial
./eurosat/2750/Industrial/Industrial_91.jpg,Industrial
./eurosat/2750/Industrial/Industrial_92.jpg,Industrial
./eurosat/2750/Industrial/Industrial_93.jpg,Industrial
./eurosat/2750/Industrial/Industrial_94.jpg,Industrial
./eurosat/2750/Industrial/Industrial_95.jpg,Industrial
./eurosat/2750/Industrial/Industrial_96.jpg,Industrial
./eurosat/2750/Industrial/Industrial_97.jpg,Industrial
./eurosat/2750/Industrial/Industrial_98.jpg,Industrial
./eurosat/2750/Industrial/Industrial_99.jpg,Industrial
./eurosat/2750/Industrial/Industrial_100.jpg,Industrial
./eurosat/2750/Industrial/Industrial_101.jpg,Industrial
./eurosat/2750/Industrial/Industrial_102.jpg,Industrial
./eurosat/2750/Industrial/Industrial_103.jpg,Industrial
./eurosat/2750/Industrial/Industrial_104.jpg,Industrial
./eurosat/2750/Industrial/Industrial_105.jpg,Industrial
./eurosat/2750/Industrial/Industrial_106.jpg,Industrial
./eurosat/2750/Industrial/Industrial_107.jpg,Industrial
./eurosat/2750/Industrial/Industrial_108.jpg,Industrial
./eurosat/2750/Industrial/Industrial_109.jpg,Industrial
./eurosat/2750/Industrial/Industrial_110.jpg,Industrial
./eurosat/2750/Industrial/Industrial_111.jpg,Industrial
./eurosat/2750/Industrial/Industrial_112.jpg,Industrial
./eurosat/2750/Industrial/Industrial_113.jpg,Industrial
./eurosat/2750/Industrial/Industrial_114.jpg,Industrial
./eurosat/2750/Industrial/Industrial_115.jpg,Industrial
./eurosat/2750/Industrial/Industrial_116.jpg,Industrial
./eurosat/2750/Industrial/Industrial_117.jpg,Industrial
./eurosat/2750/Industrial/Industrial_118.jpg,Industrial
./eurosat/2750/Industrial/Industrial_119.jpg,Industrial
./eurosat/2750/Industrial/Industrial_120.jpg,Industrial
./eurosat/2750/Industrial/Industrial_121.jpg,Industrial
./eurosat/2750/Industrial/Industrial_122.jpg,Industrial
./eurosat/2750/Industrial/Industrial_123.jpg,Industrial
./eurosat/2750/Industrial/Industrial_124.jpg,Industrial
./eurosat/2750/Industrial/Industrial_125.jpg,Industrial
./eurosat/2750/Industrial/Industrial_126.jpg,Industrial
./eurosat/2750/Industrial/Industrial_127.jpg,Industrial
./eurosat/2750/Industrial/Industrial_128.jpg,Industrial
./eurosat/2750/Industrial/Industrial_129.jpg,Industrial
./eurosat/2750/Industrial/Industrial_130.jpg,Industrial
./eurosat/2750/Industrial/Industrial_131.jpg,Industrial
./eurosat/2750/Industrial/Industrial_132.jpg,Industrial
./eurosat/2750/Industrial/Industrial_133.jpg,Industrial
./eurosat/2750/Industrial/Industrial_134.jpg,Industrial
./eurosat/2750/Industrial/Industrial_135.jpg,Industrial
./eurosat/2750/Industrial/Industrial_136.jpg,Industrial
./eurosat/2750/Industrial/Industrial_137.jpg,Industrial
./eurosat/2750/Industrial/Industrial_138.jpg,Industrial
./eurosat/2750/Industrial/Industrial_139.jpg,Industrial
./eurosat/2750/Industrial/Industrial_140.jpg,Industrial
./eurosat/2750/Industrial/Industrial_141.jpg,Industrial
./eurosat/2750/Industrial/Industrial_142.jpg,Industrial
./eurosat/2750/Industrial/Industrial_143.jpg,Industrial
./eurosat/2750/Industrial/Industrial_144.jpg,Industrial
./eurosat/2750/Industrial/Industrial_145.jpg,Industrial
./eurosat/2750/Industrial/Industrial_146.jpg,Industrial
./eurosat/2750/Industrial/Industrial_147.jpg,Industrial
./eurosat/2750/Industrial/Industrial_148.jpg,Industrial
./eurosat/2750/Industrial/Industrial_149.jpg,Industrial
./eurosat/2750/Industrial/Industrial_150.jpg,Industrial
./eurosat/2750/Industrial/Industrial_151.jpg,Industrial
./eurosat/2750/Industrial/Industrial_152.jpg,Industrial
./eurosat/2750/Industrial/Industrial_153.jpg,Industrial
./eurosat/2750/Industrial/Industrial_154.jpg,Industrial
./eurosat/2750/Industrial/Industrial_155.jpg,Industrial
./eurosat/2750/Industrial/Industrial_156.jpg,Industrial
./eurosat/2750/Industrial/Industrial_157.jpg,Industrial
./eurosat/2750/Industrial/Industrial_158.jpg,Industrial
./eurosat/2750/Industrial/Industrial_159.jpg,Industrial
./eurosat/2750/Industrial/Industrial_160.jpg,Industrial
./eurosat/2750/Industrial/Industrial_161.jpg,Industrial
./eurosat/2750/Industrial/Industrial_162.jpg,Industrial
./eurosat/2750/Industrial/Industrial_163.jpg,Industrial
./eurosat/2750/Industrial/Industrial_164.jpg,Industrial
./eurosat/2750/Industrial/Industrial_165.jpg,Industrial
./eurosat/2750/Industrial/Industrial_166.jpg,Industrial
./eurosat/2750/Industrial/Industrial_167.jpg,Industrial
./eurosat/2750/Industrial/Industrial_168.jpg,Industrial
./eurosat/2750/Industrial/Industrial_169.jpg,Industrial
./eurosat/2750/Industrial/Industrial_170.jpg,Industrial
./eurosat/2750/Industrial/Industrial_171.jpg,Industrial
./eurosat/2750/Industrial/Industrial_172.jpg,Industrial
./eurosat/2750/Industrial/Industrial_173.jpg,Industrial
./eurosat/2750/Industrial/Industrial_174.jpg,Industrial
./eurosat/2750/Industrial/Industrial_175.jpg,Industrial
./eurosat/2750/Industrial/Industrial_176.jpg,Industrial
./eurosat/2750/Industrial/Industrial_177.jpg,Industrial
./eurosat/2750/Industrial/Industrial_178.jpg,Industrial
./eurosat/2750/Industrial/Industrial_179.jpg,Industrial
./eurosat/2750/Industrial/Industrial_180.jpg,Industrial
./eurosat/2750/Industrial/Industrial_181.jpg,Industrial
./eurosat/2750/Industrial/Industrial_182.jpg,Industrial
./eurosat/2750/Industrial/Industrial_183.jpg,Industrial
./eurosat/2750/Industrial/Industrial_184.jpg,Industrial
./eurosat/2750/Industrial/Industrial_185.jpg,Industrial
./eurosat/2750/Industrial/Industrial_186.jpg,Industrial
./eurosat/2750/Industrial/Industrial_187.jpg,Industrial
./eurosat/2750/Industrial/Industrial_188.jpg,Industrial
./eurosat/2750/Industrial/Industrial_189.jpg,Industrial
./eurosat/2750/Industrial/Industrial_190.jpg,Industrial
./eurosat/2750/Industrial/Industrial_191.jpg,Industrial
./eurosat/2750/Industrial/Industrial_192.jpg,Industrial
./eurosat/2750/Industrial/Industrial_193.jpg,Industrial
./eurosat/2750/Industrial/Industrial_194.jpg,Industrial
./eurosat/2750/Industrial/Industrial_195.jpg,Industrial
./eurosat/2750/Industrial/Industrial_196.jpg,Industrial
./eurosat/2750/Industrial/Industrial_197.jpg,Industrial
./eurosat/2750/Industrial/Industrial_198.jpg,Industrial
./eurosat/2750/Industrial/Industrial_199.jpg,Industrial
./eurosat/2750/Industrial/Industrial_200.jpg,Industrial
./eurosat/2750/Industrial/Industrial_201.jpg,Industrial
./eurosat/2750/Industrial/Industrial_202.jpg,Industrial
./eurosat/2750/Industrial/Industrial_203.jpg,Industrial
./eurosat/2750/Industrial/Industrial_204.jpg,Industrial
./eurosat/2750/Industrial/Industrial_205.jpg,Industrial
./eurosat/2750/Industrial/Industrial_206.jpg,Industrial
./eurosat/2750/Industrial/Industrial_207.jpg,Industrial
./eurosat/2750/Industrial/Industrial_208.jpg,Industrial
./eurosat/2750/Industrial/Industrial_209.jpg,Industrial
./eurosat/2750/Industrial/Industrial_210.jpg,Industrial
./eurosat/2750/Industrial/Industrial_211.jpg,Industrial
./eurosat/2750/Industrial/Industrial_212.jpg,Industrial
./eurosat/2750/Industrial/Industrial_213.jpg,Industrial
./eurosat/2750/Industrial/Industrial_214.jpg,Industrial
./eurosat/2750/Industrial/Industrial_215.jpg,Industrial
./eurosat/2750/Industrial/Industrial_216.jpg,Industrial
./eurosat/2750/Industrial/Industrial_217.jpg,Industrial
./eurosat/2750/Industrial/Industrial_218.jpg,Industrial
./eurosat/2750/Industrial/Industrial_219.jpg,Industrial
./eurosat/2750/Industrial/Industrial_220.jpg,Industrial
./eurosat/2750/Industrial/Industrial_221.jpg,Industrial
./eurosat/2750/Industrial/Industrial_222.jpg,Industrial
./eurosat/2750/Industrial/Industrial_223.jpg,Industrial
./eurosat/2750/Industrial/Industrial_224.jpg,Industrial
./eurosat/2750/Industrial/Industrial_225.jpg,Industrial
./eurosat/2750/Industrial/Industrial_226.jpg,Industrial
./eurosat/2750/Industrial/Industrial_227.jpg,Industrial
./eurosat/2750/Industrial/Industrial_228.jpg,Industrial
./eurosat/2750/Industrial/Industrial_229.jpg,Industrial
./eurosat/2750/Industrial/Industrial_230.jpg,Industrial
./eurosat/2750/Industrial/Industrial_231.jpg,Industrial
./eurosat/2750/Industrial/Industrial_232.jpg,Industrial
./eurosat/2750/Industrial/Industrial_233.jpg,Industrial
./eurosat/2750/Industrial/Industrial_234.jpg,Industrial
./eurosat/2750/Industrial/Industrial_235.jpg,Industrial
./eurosat/2750/Industrial/Industrial_236.jpg,Industrial
./eurosat/2750/Industrial/Industrial_237.jpg,Industrial
./eurosat/2750/Industrial/Industrial_238.jpg,Industrial
./eurosat/2750/Industrial/Industrial_239.jpg,Industrial
./eurosat/2750/Industrial/Industrial_240.jpg,Industrial
./eurosat/2750/Industrial/Industrial_241.jpg,Industrial
./eurosat/2750/Industrial/Industrial_242.jpg,Industrial
./eurosat/2750/Industrial/Industrial_243.jpg,Industrial
./eurosat/2750/Industrial/Industrial_244.jpg,Industrial
./eurosat/2750/Industrial/Industrial_245.jpg,Industrial
./eurosat/2750/Industrial/Industrial_246.jpg,Industrial
./eurosat/2750/Industrial/Industrial_247.jpg,Industrial
./eurosat/2750/Industrial/Industrial_248.jpg,Industrial
./eurosat/2750/Industrial/Industrial_249.jpg,Industrial
./eurosat/2750/Industrial/Industrial_250.jpg,Industrial
./eurosat/2750/Industrial/Industrial_251.jpg,Industrial
./eurosat/2750/Industrial/Industrial_252.jpg,Industrial
./eurosat/2750/Industrial/Industrial_253.jpg,Industrial
./eurosat/2750/Industrial/Industrial_254.jpg,Industrial
./eurosat/2750/Industrial/Industrial_255.jpg,Industrial
./eurosat/2750/Industrial/Industrial_256.jpg,Industrial
./eurosat/2750/Industrial/Industrial_257.jpg,Industrial
./eurosat/2750/Industrial/Industrial_258.jpg,Industrial
./eurosat/2750/Industrial/Industrial_259.jpg,Industrial
./eurosat/2750/Industrial/Industrial_260.jpg,Industrial
./eurosat/2750/Industrial/Industrial_261.jpg,Industrial
./eurosat/2750/Industrial/Industrial_262.jpg,Industrial
./eurosat/2750/Industrial/Industrial_263.jpg,Industrial
./eurosat/2750/Industrial/Industrial_264.jpg,Industrial
./eurosat/2750/Industrial/Industrial_265.jpg,Industrial
./eurosat/2750/Industrial/Industrial_266.jpg,Industrial
./eurosat/2750/Industrial/Industrial_267.jpg,Industrial
./eurosat/2750/Industrial/Industrial_268.jpg,Industrial
./eurosat/2750/Industrial/Industrial_269.jpg,Industrial
./eurosat/2750/Industrial/Industrial_270.jpg,Industrial
./eurosat/2750/Industrial/Industrial_271.jpg,Industrial
./eurosat/2750/Industrial/Industrial_272.jpg,Industrial
./eurosat/2750/Industrial/Industrial_273.jpg,Industrial
./eurosat/2750/Industrial/Industrial_274.jpg,Industrial
./eurosat/2750/Industrial/Industrial_275.jpg,Industrial
./eurosat/2750/Industrial/Industrial_276.jpg,Industrial
./eurosat/2750/Industrial/Industrial_277.jpg,Industrial
./eurosat/2750/Industrial/Industrial_278.jpg,Industrial
./eurosat/2750/Industrial/Industrial_279.jpg,Industrial
./eurosat/2750/Industrial/Industrial_280.jpg,Industrial
./eurosat/2750/Industrial/Industrial_281.jpg,Industrial
./eurosat/2750/Industrial/Industrial_282.jpg,Industrial
./eurosat/2750/Industrial/Industrial_283.jpg,Industrial
./eurosat/2750/Industrial/Industrial_284.jpg,Industrial
./eurosat/2750/Industrial/Industrial_285.jpg,Industrial
./eurosat/2750/Industrial/Industrial_286.jpg,Industrial
./eurosat/2750/Industrial/Industrial_287.jpg,Industrial
./eurosat/2750/Industrial/Industrial_288.jpg,Industrial
./eurosat/2750/Industrial/Industrial_289.jpg,Industrial
./eurosat/2750/Industrial/Industrial_290.jpg,Industrial
./eurosat/2750/Industrial/Industrial_291.jpg,Industrial
./eurosat/2750/Industrial/Industrial_292.jpg,Industrial
./eurosat/2750/Industrial/Industrial_293.jpg,Industrial
./eurosat/2750/Industrial/Industrial_294.jpg,Industrial
./eurosat/2750/Industrial/Industrial_295.jpg,Industrial
./eurosat/2750/Industrial/Industrial_296.jpg,Industrial
./eurosat/2750/Industrial/Industrial_297.jpg,Industrial
./eurosat/2750/Industrial/Industrial_298.jpg,Industrial
./eurosat/2750/Industrial/Industrial_299.jpg,Industrial
./eurosat/2750/Industrial/Industrial_300.jpg,Industrial
./eurosat/2750/Pasture/Pasture_1.jpg,Pasture
./eurosat/2750/Pasture/Pasture_2.jpg,Pasture
./eurosat/2750/Pasture/Pasture_3.jpg,Pasture
./eurosat/2750/Pasture/Pasture_4.jpg,Pasture
./eurosat/2750/Pasture/Pasture_5.jpg,Pasture
./eurosat/2750/Pasture/Pasture_6.jpg,Pasture
./eurosat/2750/Pasture/Pasture_7.jpg,Pasture
./eurosat/2750/Pasture/Pasture_8.jpg,Pasture
./eurosat/2750/Pasture/Pasture_9.jpg,Pasture
./eurosat/2750/Pasture/Pasture_10.jpg,Pasture
./eurosat/2750/Pasture/Pasture_11.jpg,Pasture
./eurosat/2750/Pasture/Pasture_12.jpg,Pasture
./eurosat/2750/Pasture/Pasture_13.jpg,Pasture
./eurosat/2750/Pasture/Pasture_14.jpg,Pasture
./eurosat/2750/Pasture/Pasture_15.jpg,Pasture
./eurosat/2750/Pasture/Pasture_16.jpg,Pasture
./eurosat/2750/Pasture/Pasture_17.jpg,Pasture
./eurosat/2750/Pasture/Pasture_18.jpg,Pasture
./eurosat/2750/Pasture/Pasture_19.jpg,Pasture
./eurosat/2750/Pasture/Pasture_20.jpg,Pasture
./eurosat/2750/Pasture/Pasture_21.jpg,Pasture
./eurosat/2750/Pasture/Pasture_22.jpg,Pasture
./eurosat/2750/Pasture/Pasture_23.jpg,Pasture
./eurosat/2750/Pasture/Pasture_24.jpg,Pasture
./eurosat/2750/Pasture/Pasture_25.jpg,Pasture
./eurosat/2750/Pasture/Pasture_26.jpg,Pasture
./eurosat/2750/Pasture/Pasture_27.jpg,Pasture
./eurosat/2750/Pasture/Pasture_28.jpg,Pasture
./eurosat/2750/Pasture/Pasture_29.jpg,Pasture
./eurosat/2750/Pasture/Pasture_30.jpg,Pasture
./eurosat/2750/Pasture/Pasture_31.jpg,Pasture
./eurosat/2750/Pasture/Pasture_32.jpg,Pasture
./eurosat/2750/Pasture/Pasture_33.jpg,Pasture
./eurosat/2750/Pasture/Pasture_34.jpg,Pasture
./eurosat/2750/Pasture/Pasture_35.jpg,Pasture
./eurosat/2750/Pasture/Pasture_36.jpg,Pasture
./eurosat/2750/Pasture/Pasture_37.jpg,Pasture
./eurosat/2750/Pasture/Pasture_38.jpg,Pasture
./eurosat/2750/Pasture/Pasture_39.jpg,Pasture
./eurosat/2750/Pasture/Pasture_40.jpg,Pasture
./eurosat/2750/Pasture/Pasture_41.jpg,Pasture
./eurosat/2750/Pasture/Pasture_42.jpg,Pasture
./eurosat/2750/Pasture/Pasture_43.jpg,Pasture
./eurosat/2750/Pasture/Pasture_44.jpg,Pasture
./eurosat/2750/Pasture/Pasture_45.jpg,Pasture
./eurosat/2750/Pasture/Pasture_46.jpg,Pasture
./eurosat/2750/Pasture/Pasture_47.jpg,Pasture
./eurosat/2750/Pasture/Pasture_48.jpg,Pasture
./eurosat/2750/Pasture/Pasture_49.jpg,Pasture
./eurosat/2750/Pasture/Pasture_50.jpg,Pasture
./eurosat/2750/Pasture/Pasture_51.jpg,Pasture
./eurosat/2750/Pasture/Pasture_52.jpg,Pasture
./eurosat/2750/Pasture/Pasture_53.jpg,Pasture
./eurosat/2750/Pasture/Pasture_54.jpg,Pasture
./eurosat/2750/Pasture/Pasture_55.jpg,Pasture
./eurosat/2750/Pasture/Pasture_56.jpg,Pasture
./eurosat/2750/Pasture/Pasture_57.jpg,Pasture
./eurosat/2750/Pasture/Pasture_58.jpg,Pasture
./eurosat/2750/Pasture/Pasture_59.jpg,Pasture
./eurosat/2750/Pasture/Pasture_60.jpg,Pasture
./eurosat/2750/Pasture/Pasture_61.jpg,Pasture
./eurosat/2750/Pasture/Pasture_62.jpg,Pasture
./eurosat/2750/Pasture/Pasture_63.jpg,Pasture
./eurosat/2750/Pasture/Pasture_64.jpg,Pasture
./eurosat/2750/Pasture/Pasture_65.jpg,Pasture
./eurosat/2750/Pasture/Pasture_66.jpg,Pasture
./eurosat/2750/Pasture/Pasture_67.jpg,Pasture
./eurosat/2750/Pasture/Pasture_68.jpg,Pasture
./eurosat/2750/Pasture/Pasture_69.jpg,Pasture
./eurosat/2750/Pasture/Pasture_70.jpg,Pasture
./eurosat/2750/Pasture/Pasture_71.jpg,Pasture
./eurosat/2750/Pasture/Pasture_72.jpg,Pasture
./eurosat/2750/Pasture/Pasture_73.jpg,Pasture
./eurosat/2750/Pasture/Pasture_74.jpg,Pasture
./eurosat/2750/Pasture/Pasture_75.jpg,Pasture
./eurosat/2750/Pasture/Pasture_76.jpg,Pasture
./eurosat/2750/Pasture/Pasture_77.jpg,Pasture
./eurosat/2750/Pasture/Pasture_78.jpg,Pasture
./eurosat/2750/Pasture/Pasture_79.jpg,Pasture
./eurosat/2750/Pasture/Pasture_80.jpg,Pasture
./eurosat/2750/Pasture/Pasture_81.jpg,Pasture
./eurosat/2750/Pasture/Pasture_82.jpg,Pasture
./eurosat/2750/Pasture/Pasture_83.jpg,Pasture
./eurosat/2750/Pasture/Pasture_84.jpg,Pasture
./eurosat/2750/Pasture/Pasture_85.jpg,Pasture
./eurosat/2750/Pasture/Pasture_86.jpg,Pasture
./eurosat/2750/Pasture/Pasture_87.jpg,Pasture
./eurosat/2750/Pasture/Pasture_88.jpg,Pasture
./eurosat/2750/Pasture/Pasture_89.jpg,Pasture
./eurosat/2750/Pasture/Pasture_90.jpg,Pasture
./eurosat/2750/Pasture/Pasture_91.jpg,Pasture
./eurosat/2750/Pasture/Pasture_92.jpg,Pasture
./eurosat/2750/Pasture/Pasture_93.jpg,Pasture
./eurosat/2750/Pasture/Pasture_94.jpg,Pasture
./eurosat/2750/Pasture/Pasture_95.jpg,Pasture
./eurosat/2750/Pasture/Pasture_96.jpg,Pasture
./eurosat/2750/Pasture/Pasture_97.jpg,Pasture
./eurosat/2750/Pasture/Pasture_98.jpg,Pasture
./eurosat/2750/Pasture/Pasture_99.jpg,Pasture
./eurosat/2750/Pasture/Pasture_100.jpg,Pasture
./eurosat/2750/Pasture/Pasture_101.jpg,Pasture
./eurosat/2750/Pasture/Pasture_102.jpg,Pasture
./eurosat/2750/Pasture/Pasture_103.jpg,Pasture
./eurosat/2750/Pasture/Pasture_104.jpg,Pasture
./eurosat/2750/Pasture/Pasture_105.jpg,Pasture
./eurosat/2750/Pasture/Pasture_106.jpg,Pasture
./eurosat/2750/Pasture/Pasture_107.jpg,Pasture
./eurosat/2750/Pasture/Pasture_108.jpg,Pasture
./eurosat/2750/Pasture/Pasture_109.jpg,Pasture
./eurosat/2750/Pasture/Pasture_110.jpg,Pasture
./eurosat/2750/Pasture/Pasture_111.jpg,Pasture
./eurosat/2750/Pasture/Pasture_112.jpg,Pasture
./eurosat/2750/Pasture/Pasture_113.jpg,Pasture
./eurosat/2750/Pasture/Pasture_114.jpg,Pasture
./eurosat/2750/Pasture/Pasture_115.jpg,Pasture
./eurosat/2750/Pasture/Pasture_116.jpg,Pasture
./eurosat/2750/Pasture/Pasture_117.jpg,Pasture
./eurosat/2750/Pasture/Pasture_118.jpg,Pasture
./eurosat/2750/Pasture/Pasture_119.jpg,Pasture
./eurosat/2750/Pasture/Pasture_120.jpg,Pasture
./eurosat/2750/Pasture/Pasture_121.jpg,Pasture
./eurosat/2750/Pasture/Pasture_122.jpg,Pasture
./eurosat/2750/Pasture/Pasture_123.jpg,Pasture
./eurosat/2750/Pasture/Pasture_124.jpg,Pasture
./eurosat/2750/Pasture/Pasture_125.jpg,Pasture
./eurosat/2750/Pasture/Pasture_126.jpg,Pasture
./eurosat/2750/Pasture/Pasture_127.jpg,Pasture
./eurosat/2750/Pasture/Pasture_128.jpg,Pasture
./eurosat/2750/Pasture/Pasture_129.jpg,Pasture
./eurosat/2750/Pasture/Pasture_130.jpg,Pasture
./eurosat/2750/Pasture/Pasture_131.jpg,Pasture
./eurosat/2750/Pasture/Pasture_132.jpg,Pasture
./eurosat/2750/Pasture/Pasture_133.jpg,Pasture
./eurosat/2750/Pasture/Pasture_134.jpg,Pasture
./eurosat/2750/Pasture/Pasture_135.jpg,Pasture
./eurosat/2750/Pasture/Pasture_136.jpg,Pasture
./eurosat/2750/Pasture/Pasture_137.jpg,Pasture
./eurosat/2750/Pasture/Pasture_138.jpg,Pasture
./eurosat/2750/Pasture/Pasture_139.jpg,Pasture
./eurosat/2750/Pasture/Pasture_140.jpg,Pasture
./eurosat/2750/Pasture/Pasture_141.jpg,Pasture
./eurosat/2750/Pasture/Pasture_142.jpg,Pasture
./eurosat/2750/Pasture/Pasture_143.jpg,Pasture
./eurosat/2750/Pasture/Pasture_144.jpg,Pasture
./eurosat/2750/Pasture/Pasture_145.jpg,Pasture
./eurosat/2750/Pasture/Pasture_146.jpg,Pasture
./eurosat/2750/Pasture/Pasture_147.jpg,Pasture
./eurosat/2750/Pasture/Pasture_148.jpg,Pasture
./eurosat/2750/Pasture/Pasture_149.jpg,Pasture
./eurosat/2750/Pasture/Pasture_150.jpg,Pasture
./eurosat/2750/Pasture/Pasture_151.jpg,Pasture
./eurosat/2750/Pasture/Pasture_152.jpg,Pasture
./eurosat/2750/Pasture/Pasture_153.jpg,Pasture
./eurosat/2750/Pasture/Pasture_154.jpg,Pasture
